"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Transactions of the Indian Ceramic Society","T INDIAN CERAM SOC","0371-750X","2165-5456","MATERIALS SCIENCE, CERAMICS","SCIE","511","1.5"," 17/31 ","1.5","Q3","1.1","0.4","0.31"," 20/31 ","Q3","Q3","46.8","37.10","0","0.043","0.188","Q3",
"ACTA NEUROBIOLOGIAE EXPERIMENTALIS","ACTA NEUROBIOL EXP","0065-1400","1689-0035","NEUROSCIENCES","SCIE","1,128","1.4"," 275/310 ","1.3","Q4","1.4","0.3","0.31"," 284/310 ","Q4","Q4","11.5","8.55","0","0.098","0.271","Q4",
"Management Systems in Production Engineering","MANAG SYST PROD ENG","2299-0461","2450-5781","ENGINEERING, INDUSTRIAL","ESCI","317","1.4"," 54/69 ","1.2","Q4","1.3","0.3","0.31"," 52/69 ","Q4","Q4","22.5","25.36","0","0.058","0.15","Q4",
"APPLIED MAGNETIC RESONANCE","APPL MAGN RESON","0937-9347","1613-7507","PHYSICS, ATOMIC, MOLECULAR & CHEMICAL","SCIE","1,540","1.1"," 35/40 ","1","Q4","1","0.2","0.31"," 35/40 ","Q4","Q4","13.8","13.75","0.001","0.199","0.206","Q4",
"APPLIED MAGNETIC RESONANCE","APPL MAGN RESON","0937-9347","1613-7507","SPECTROSCOPY","SCIE","1,540","1.1"," 31/44 ","1","Q4","1","0.2","0.31"," 35/44 ","Q4","Q3","30.7","21.59","0.001","0.199","0.206","Q4",
"Journal of Transport and Supply Chain Management","J TRANSP SUPPLY CHAI","2310-8789","1995-5235","MANAGEMENT","ESCI","210","1.1"," 317/401 ","1.1","Q4","1","0.2","0.31"," 307/402 ","Q4","Q4","21.1","23.76","0","0.034","0.182","Q4",
"Zemdirbyste-Agriculture","ZEMDIRBYSTE","1392-3196","2335-8947","AGRICULTURE, MULTIDISCIPLINARY","SCIE","744","0.8"," 55/89 ","1","Q3","0.7","<0.1","0.31"," 46/89 ","Q3","Q3","38.8","48.88","0","0.055","0.127","Q3",
"Advances in Pure and Applied Mathematics","ADV PURE APPL MATH","1867-1152","1869-6090","MATHEMATICS","ESCI","110","0.5"," 325/489 ","0.6","Q3","0.5","0.1","0.31"," 431/489 ","Q4","Q3","33.6","11.96","0","0.05","0.275","Q3",
"Conformal Geometry and Dynamics","CONFORM GEOM DYN","1088-4173","1088-4173","MATHEMATICS","ESCI","96","0.3"," 431/489 ","0.3","Q4","0.3","0.4","0.31"," 431/489 ","Q4","Q4","12.0","11.96","0","0.039","0.345","Q3",
"Landscape Architecture and Art","LANDSC ARCHIT ART","2255-8632","2255-8640","ARCHITECTURE","ESCI","28","0.1"," N/A ","0.2","N/A","0.1","<0.1","0.31"," 53/97 ","Q3","N/A","N/A","45.88","0","0.007","0.034","Q4",
"MECHANICS OF COMPOSITE MATERIALS","MECH COMPOS MATER","0191-5665","1573-8922","MATERIALS SCIENCE, COMPOSITES","SCIE","1,626","1.5"," 27/35 ","1.5","Q4","1.3","0.4","0.3"," 26/35 ","Q3","Q4","24.3","27.14","0.001","0.133","0.225","Q4",
"MECHANICS OF COMPOSITE MATERIALS","MECH COMPOS MATER","0191-5665","1573-8922","MECHANICS","SCIE","1,626","1.5"," 115/170 ","1.5","Q3","1.3","0.4","0.3"," 136/170 ","Q3","Q3","32.6","20.29","0.001","0.133","0.225","Q4",
"MECHANICS OF COMPOSITE MATERIALS","MECH COMPOS MATER","0191-5665","1573-8922","POLYMER SCIENCE","SCIE","1,626","1.5"," 75/94 ","1.5","Q4","1.3","0.4","0.3"," 74/94 ","Q3","Q4","20.7","21.81","0.001","0.133","0.225","Q4",
"BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY","BIOSCI BIOTECH BIOCH","0916-8451","1347-6947","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,250","1.4"," 282/313 ","1.9","Q4","1.3","0.2","0.3"," 282/313 ","Q3","Q4","10.1","10.06","0.004","0.835","0.356","Q4",
"BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY","BIOSCI BIOTECH BIOCH","0916-8451","1347-6947","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","13,250","1.4"," 152/174 ","1.9","Q4","1.3","0.2","0.3"," 157/174 ","Q3","Q4","12.9","10.06","0.004","0.835","0.356","Q4",
"BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY","BIOSCI BIOTECH BIOCH","0916-8451","1347-6947","CHEMISTRY, APPLIED","SCIE","13,250","1.4"," 53/74 ","1.9","Q3","1.3","0.2","0.3"," 52/74 ","Q3","Q3","29.1","30.41","0.004","0.835","0.356","Q2",
"BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY","BIOSCI BIOTECH BIOCH","0916-8451","1347-6947","FOOD SCIENCE & TECHNOLOGY","SCIE","13,250","1.4"," 133/173 ","1.9","Q3","1.3","0.2","0.3"," 135/173 ","Q3","Q4","23.4","22.25","0.004","0.835","0.356","Q3",
"Russian Geology and Geophysics","RUSS GEOL GEOPHYS+","1068-7971","1878-030X","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","3,066","1.2"," 186/253 ","1.1","Q4","1","0.5","0.3"," 198/253 ","Q4","Q3","26.7","21.94","0.001","0.255","0.276","Q4",
"Canadian Foreign Policy","CANADIAN FOREIGN POL","1192-6422","2157-0817","INTERNATIONAL RELATIONS","ESCI","265","0.8"," 99/165 ","1","Q3","0.7","0.6","0.3"," 128/165 ","Q4","Q3","40.3","22.73","0","0.047","0.261","Q4",
"Nucleus","NUCLEUS-PHILA","1949-1034","1949-1042","CELL BIOLOGY","SCIE","1,265","2.7"," 139/205 ","3.1","Q3","2.6","1.1","0.29"," 186/205 ","Q4","Q3","32.4","9.51","0.001","0.258","1.284","Q2",
"NUCLEUS-INDIA","NUCLEUS CALCUTTA","0029-568X","0976-7975","CELL BIOLOGY","ESCI","436","2.1"," 169/205 ","1.8","Q4","2","0.4","0.29"," 186/205 ","Q4","Q4","17.8","9.51","0","0.087","0.281","Q4",
"Journal of Information Processing Systems","J INF PROCESS SYST","1976-913X","2092-805X","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","715","0.8"," 208/249 ","1.1","Q4","0.7","0.1","0.29"," 197/251 ","Q4","Q4","16.7","21.71","0.001","0.161","0.186","Q4",
"Journal of Teaching English for Specific and Academic Purposes","J TEACH ENGL SPECIF","2334-9182","2334-9212","EDUCATION & EDUCATIONAL RESEARCH","ESCI","180","0.7"," 520/756 ","0.5","Q4","0.3","0.3","0.29"," 569/756 ","Q4","Q3","31.3","24.80","0","0.03","0.076","Q4",
"BIOMEDICAL RESEARCH-TOKYO","BIOMED RES-TOKYO","0388-6107","1880-313X","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","956","1.3"," 148/189 ","1.7","Q4","1.2","0.5","0.28"," 151/189 ","Q4","Q4","22.0","20.37","0","0.093","0.376","Q4",
"Canadian Journal of Rural Medicine","CAN J RURAL MED","1203-7796","1488-237X","MEDICINE, GENERAL & INTERNAL","ESCI","211","0.7"," 207/325 ","1.1","Q3","0.5","0.2","0.28"," 173/329 ","Q3","Q3","36.5","47.57","0","0.038","0.277","Q3",
"Microbiology Australia","MICROBIOL AUST","1324-4272","2201-9189","MICROBIOLOGY","ESCI","294","0.7"," 151/161 ","0.8","Q4","0.7","0.5","0.28"," 144/161 ","Q4","Q4","6.5","10.87","0","0.067","0.183","Q4",
"Kierkegaard Studies Yearbook","KIERKEGA STUD YEAR","1430-5372","1612-9792","PHILOSOPHY","ESCI","71","0.2"," N/A ","N/A","N/A","0.1","<0.1","0.28"," 192/325 ","Q3","N/A","N/A","41.08","0","0.013","N/A","N/A",
"Kierkegaard Studies Yearbook","KIERKEGA STUD YEAR","1430-5372","1612-9792","RELIGION","ESCI","71","0.2"," N/A ","N/A","N/A","0.1","<0.1","0.28"," 237/339 ","Q3","N/A","N/A","30.24","0","0.013","N/A","N/A",
"Journal of Leadership Studies","J LEADERSH STUD","1935-2611","1935-262X","MANAGEMENT","ESCI","539","0.5"," 361/401 ","1.2","Q4","0.5","0.1","0.27"," 323/402 ","Q4","Q4","10.1","19.78","0","0.082","0.279","Q4",
"Revue LISA-LISA E-Journal","REV LISA-LISA E-J","1762-6153","1762-6153","HUMANITIES, MULTIDISCIPLINARY","ESCI","28","<0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.27"," 230/406 ","Q3","N/A","N/A","43.47","0","0.01","0.079","Q3",
"Oncologie","ONCOLOGIE","1292-3818","1765-2839","ONCOLOGY","SCIE","211","1.4"," 263/322 ","1","Q4","1.3","0.1","0.26"," 278/322 ","Q4","Q4","18.5","13.82","0","0.048","0.164","Q4",
"Revista de la Construccion","REV CONSTR","0718-915X","0718-915X","CONSTRUCTION & BUILDING TECHNOLOGY","SCIE","437","1.4"," 59/91 ","1.2","Q4","1.1","0.2","0.26"," 69/91 ","Q4","Q3","35.7","24.73","0","0.079","0.177","Q4",
"Revista de la Construccion","REV CONSTR","0718-915X","0718-915X","ENGINEERING, CIVIL","SCIE","437","1.4"," 120/181 ","1.2","Q3","1.1","0.2","0.26"," 138/181 ","Q4","Q3","34.0","24.03","0","0.079","0.177","Q4",
"SARCOIDOSIS VASCULITIS AND DIFFUSE LUNG DISEASES","SARCOIDOSIS VASC DIF","1124-0490","N/A","RESPIRATORY SYSTEM","SCIE","1,205","1.4"," 76/100 ","1.5","Q4","1.2","0.3","0.26"," 86/101 ","Q4","Q4","24.5","15.35","0.001","0.135","0.359","Q4",
"Papers-Revista de Sociologia","PAPERS","0210-2862","2013-9004","SOCIOLOGY","ESCI","499","0.8"," 152/217 ","0.7","Q4","0.8","0.2","0.26"," 172/217 ","Q4","Q3","30.2","20.97","0","0.065","0.267","Q4",
"International Journal of Data Warehousing and Mining","INT J DATA WAREHOUS","1548-3924","1548-3932","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","219","0.5"," 125/131 ","0.5","Q4","0.4","0.2","0.26"," 111/131 ","Q4","Q4","5.0","15.65","0","0.013","0.074","Q4",
"RUSSIAN JOURNAL OF THERIOLOGY","RUSS J THERIOL","1682-3559","N/A","ZOOLOGY","SCIE","210","0.5"," 163/180 ","0.5","Q4","0.5","0.2","0.26"," 160/180 ","Q4","Q4","9.7","11.39","0","0.02","0.126","Q4",
"JOURNAL OF TERRAMECHANICS","J TERRAMECHANICS","0022-4898","1879-1204","ENGINEERING, ENVIRONMENTAL","SCIE","1,978","2.4"," 57/81 ","2.8","Q3","2","0.6","0.25"," 66/81 ","Q4","Q3","30.2","19.14","0.001","0.157","0.435","Q3",
"SCIENCE AND ENGINEERING OF COMPOSITE MATERIALS","SCI ENG COMPOS MATER","0792-1233","2191-0359","MATERIALS SCIENCE, COMPOSITES","SCIE","1,182","1.5"," 27/35 ","1.9","Q3","1.4","0.2","0.25"," 28/35 ","Q4","Q4","24.3","21.43","0.001","0.176","0.296","Q3",
"JOURNAL OF ELECTRONIC IMAGING","J ELECTRON IMAGING","1017-9909","1560-229X","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","2,751","1"," 285/352 ","0.9","Q4","0.8","0.4","0.25"," 289/354 ","Q4","Q4","19.2","18.50","0.002","0.378","0.169","Q4",
"JOURNAL OF ELECTRONIC IMAGING","J ELECTRON IMAGING","1017-9909","1560-229X","IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY","SCIE","2,751","1"," 31/36 ","0.9","Q4","0.8","0.4","0.25"," 31/36 ","Q4","Q4","15.3","15.28","0.002","0.378","0.169","Q4",
"JOURNAL OF ELECTRONIC IMAGING","J ELECTRON IMAGING","1017-9909","1560-229X","OPTICS","SCIE","2,751","1"," 99/119 ","0.9","Q4","0.8","0.4","0.25"," 104/120 ","Q4","Q4","17.2","13.75","0.002","0.378","0.169","Q4",
"Noropsikiyatri Arsivi-Archives of Neuropsychiatry","NOROPSIKIYATRI ARS","1300-0667","1309-4866","CLINICAL NEUROLOGY","SCIE","956","1"," 236/277 ","1.3","Q4","1","0.2","0.25"," 248/278 ","Q4","Q4","15.0","10.97","0.001","0.205","0.35","Q4",
"CRYSTALLOGRAPHY REPORTS","CRYSTALLOGR REP+","1063-7745","1562-689X","CRYSTALLOGRAPHY","SCIE","2,223","0.6"," 27/33 ","0.5","Q4","0.5","<0.1","0.25"," 27/33 ","Q4","Q4","19.7","19.70","0.001","0.16","0.096","Q4",
"Current Cardiovascular Imaging Reports","CURR CARDIOVASC IMAG","1941-9066","1941-9074","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","234","0.6"," 184/204 ","0.6","Q4","0.6","<0.1","0.25"," 169/204 ","Q4","Q4","10.0","17.40","0","0.048","0.211","Q4",
"Ingenieria e Investigacion","ING INVEST","0120-5609","2248-8723","ENGINEERING, MULTIDISCIPLINARY","SCIE","385","0.6"," 132/179 ","1","Q3","0.6","0.1","0.25"," 120/180 ","Q3","Q3","26.5","33.61","0","0.043","0.161","Q3",
"Southeastern Geographer","SOUTHEAST GEOGR","0038-366X","1549-6929","GEOGRAPHY","ESCI","340","0.6"," 119/171 ","0.7","Q3","0.5","0.1","0.25"," 116/172 ","Q3","Q3","30.7","32.85","0","0.037","0.237","Q3",
"Person-Centered and Experiential Psychotherapies","PERS-CENTERED EXP PS","1477-9757","1752-9182","PSYCHOLOGY, CLINICAL","ESCI","267","0.5"," 163/180 ","0.7","Q4","0.3","0.6","0.25"," 155/180 ","Q4","Q4","9.7","14.17","0","0.024","0.109","Q4",
"Philippiniana Sacra","PHILIPPINIANA SACRA","0115-9577","2651-7418","RELIGION","ESCI","42","0.1"," N/A ","0.1","N/A","<0.1","0.2","0.25"," 252/339 ","Q3","N/A","N/A","25.81","0","0.005","0.026","Q4",
"Medical Devices-Evidence and Research","MED DEVICES-EVID RES","1179-1470","1179-1470","ENGINEERING, BIOMEDICAL","ESCI","1,015","1.3"," 103/122 ","1.7","Q4","1.2","0.4","0.24"," 107/122 ","Q4","Q4","16.0","12.70","0.001","0.181","0.484","Q3",
"Diabetes Epidemiology and Management","DIABET EPIDEMIOL MAN","N/A","2666-9706","ENDOCRINOLOGY & METABOLISM","ESCI","88","1"," 158/186 ","1","Q4","1","0.4","0.24"," 159/186 ","Q4","Q4","15.3","14.78","0","0.032","0.274","Q4",
"MonTI","MONTI","1889-4178","1989-9335","LINGUISTICS","ESCI","230","0.5"," 206/297 ","0.7","Q3","0.5","<0.1","0.24"," 250/297 ","Q4","Q3","30.8","15.99","0","0.091","0.495","Q3",
"Shima-The International Journal of Research into Island Cultures","SHIMA","1834-6049","1834-6057","GEOGRAPHY","ESCI","205","0.4"," 131/171 ","0.6","Q3","0.2","0.7","0.24"," 119/172 ","Q3","Q4","23.7","31.10","0","0.052","0.194","Q3",
"West 86th-A Journal of Decorative Arts Design History and Material Culture","WEST 86TH","2153-5531","2153-5558","ART","ESCI","33","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.24"," 67/142 ","Q2","N/A","N/A","53.17","0","0.003","0.028","Q4",
"AIMS Energy","AIMS ENERGY","2333-8326","2333-8334","ENERGY & FUELS","ESCI","663","1.8"," 139/170 ","1.6","Q4","1.6","0.3","0.23"," 152/173 ","Q4","Q4","18.5","12.43","0.001","0.136","0.26","Q4",
"Environmental and Climate Technologies","ENVIRON CLIM TECHNOL","1691-5208","2255-8837","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY","ESCI","752","1.4"," 82/91 ","1.6","Q4","0.9","0.2","0.23"," 84/91 ","Q4","Q4","10.4","8.24","0.001","0.128","0.177","Q4",
"Frontiers in Signal Processing","FRONT SIGNAL PROC-SW","N/A","2673-8198","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","113","1.3"," 264/352 ","1.3","Q4","1.3","0.2","0.23"," 293/354 ","Q4","Q3","25.1","17.37","0","0.045","0.298","Q3",
"Journal of the Mexican Chemical Society","J MEX CHEM SOC","1870-249X","1665-9686","CHEMISTRY, MULTIDISCIPLINARY","SCIE","636","1.1"," 167/230 ","1","Q4","1.1","0.2","0.23"," 162/231 ","Q3","Q3","27.6","30.09","0","0.045","0.124","Q4",
"Journal of Bioinformatics and Computational Biology","J BIOINF COMPUT BIOL","0219-7200","1757-6334","MATHEMATICAL & COMPUTATIONAL BIOLOGY","SCIE","756","0.9"," 59/65 ","0.9","Q4","0.9","0.3","0.23"," 62/65 ","Q4","Q4","10.0","5.38","0","0.107","0.228","Q4",
"BALTIC FORESTRY","BALT FOR","1392-1355","1392-1355","FORESTRY","SCIE","437","0.7"," 63/89 ","0.7","Q4","0.7","0.2","0.23"," 71/89 ","Q4","Q3","29.8","20.79","0","0.037","0.125","Q4",
"Bulletin of Tokyo Dental College","BULL TOKYO DENT COLL","0040-8891","0040-8891","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","312","0.5"," 131/157 ","0.6","Q4","0.5","0.1","0.23"," 132/157 ","Q4","Q4","16.9","16.24","0","0.033","0.15","Q4",
"Chinese Space Science and Technology","CHIN SPACE SCI TECHN","1000-758X","1000-758X","ENGINEERING, AEROSPACE","ESCI","300","0.5"," 45/52 ","0.5","Q4","0.3","0.1","0.23"," 41/52 ","Q4","Q4","14.4","22.12","0","0.033","0.047","Q4",
"Journal of Research in Education Sciences","J RES EDUC SCI","2073-753X","2073-753X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","150","0.5"," 579/756 ","0.5","Q4","0.3","<0.1","0.23"," 600/756 ","Q4","Q4","23.5","20.70","0","0.017","0.051","Q4",
"Odovtos International Journal of Dental Sciences","ODOVTOS INT J DENT S","1659-1046","2215-3411","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","124","0.5"," 131/157 ","0.5","Q4","0.5","0.1","0.23"," 132/157 ","Q4","Q4","16.9","16.24","0","0.03","0.08","Q4",
"Handchirurgie Mikrochirurgie Plastische Chirurgie","HANDCHIR MIKROCHIR P","0722-1819","1439-3980","SURGERY","SCIE","631","0.4"," 260/290 ","0.6","Q4","0.3","0.1","0.23"," 251/290 ","Q4","Q4","10.5","13.62","0","0.082","0.149","Q4",
"JOURNAL OF PHARMACY TECHNOLOGY","J PHARM TECHNOL","8755-1225","1549-4810","PHARMACOLOGY & PHARMACY","ESCI","422","1.1"," 296/354 ","1.4","Q4","1.1","0.1","0.22"," 309/354 ","Q4","Q4","16.5","12.85","0.001","0.118","0.355","Q4",
"NEUROCASE","NEUROCASE","1355-4794","1465-3656","CLINICAL NEUROLOGY","SCIE","1,003","0.6"," 256/277 ","0.9","Q4","0.6","<0.1","0.22"," 251/278 ","Q4","Q4","7.8","9.89","0.001","0.121","0.268","Q4",
"NEUROCASE","NEUROCASE","1355-4794","1465-3656","PSYCHIATRY","SCIE","1,003","0.6"," 243/276 ","0.9","Q4","0.6","<0.1","0.22"," 239/276 ","Q4","Q4","12.1","13.59","0.001","0.121","0.268","Q4",
"NEUROCASE","NEUROCASE","1355-4794","1465-3656","PSYCHOLOGY","SCIE","1,003","0.6"," 81/92 ","0.9","Q4","0.6","<0.1","0.22"," 79/92 ","Q4","Q4","12.5","14.67","0.001","0.121","0.268","Q4",
"NUCLEAR MEDICINE REVIEW","NUCL MED REV","1506-9680","1644-4345","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","233","0.6"," 184/204 ","0.7","Q4","0.5","0.1","0.22"," 177/204 ","Q4","Q4","10.0","13.48","0","0.028","0.147","Q4",
"Estudios de Traduccion","ESTUD TRAD","2174-047X","2254-1756","LANGUAGE & LINGUISTICS","ESCI","28","0.2"," N/A ","0.3","N/A","0.2","<0.1","0.22"," 272/393 ","Q3","N/A","N/A","30.92","0","0.028","0.203","Q3",
"Scientific Papers of the University of Pardubice-Series D-Faculty of Economics and Administration","SCI PAP U PARD-SER D","1211-555X","1804-8048","BUSINESS","ESCI","107","1"," 242/302 ","N/A","N/A","0.9","0.4","0.21"," 245/302 ","Q4","Q4","20.0","19.04","0","0.023","N/A","N/A",
"Scientific Papers of the University of Pardubice-Series D-Faculty of Economics and Administration","SCI PAP U PARD-SER D","1211-555X","1804-8048","ECONOMICS","ESCI","107","1"," 384/597 ","N/A","N/A","0.9","0.4","0.21"," 479/600 ","Q4","Q3","35.8","20.25","0","0.023","N/A","N/A",
"Scientific Papers of the University of Pardubice-Series D-Faculty of Economics and Administration","SCI PAP U PARD-SER D","1211-555X","1804-8048","MANAGEMENT","ESCI","107","1"," 326/401 ","N/A","N/A","0.9","0.4","0.21"," 344/402 ","Q4","Q4","18.8","14.55","0","0.023","N/A","N/A",
"Annals of Pediatric Cardiology","ANN PEDIAT CARDIOL","0974-2069","0974-5149","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","688","0.9"," 179/220 ","0.8","Q4","0.5","0.2","0.21"," 182/220 ","Q4","Q4","18.9","17.50","0.001","0.122","0.175","Q4",
"Anales de Filologia Francesa","AN FILOL FRANCES","0213-2958","1989-4678","LANGUAGE & LINGUISTICS","ESCI","27","0.1"," N/A ","<0.1","N/A","0.1","0.1","0.21"," 274/393 ","Q3","N/A","N/A","30.41","0","0.012","0.046","Q4",
"Anales de Filologia Francesa","AN FILOL FRANCES","0213-2958","1989-4678","LITERATURE, ROMANCE","ESCI","27","0.1"," N/A ","<0.1","N/A","0.1","0.1","0.21"," 88/116 ","Q3","N/A","N/A","24.57","0","0.012","0.046","Q4",
"INSIGHT","INSIGHT","1354-2575","1754-4904","INSTRUMENTS & INSTRUMENTATION","SCIE","1,264","1"," 62/76 ","0.9","Q4","0.9","0.4","0.2"," 69/76 ","Q4","Q4","19.1","9.87","0.001","0.111","0.178","Q4",
"INSIGHT","INSIGHT","1354-2575","1754-4904","MATERIALS SCIENCE, CHARACTERIZATION & TESTING","SCIE","1,264","1"," 27/38 ","0.9","Q3","0.9","0.4","0.2"," 32/38 ","Q4","Q3","30.3","17.11","0.001","0.111","0.178","Q3",
"Respirology Case Reports","RESPIROL CASE REP","2051-3380","2051-3380","RESPIRATORY SYSTEM","ESCI","647","0.8"," 88/100 ","0.8","Q4","0.8","0.1","0.2"," 90/101 ","Q4","Q4","12.5","11.39","0.001","0.252","0.207","Q4",
"DOKLADY EARTH SCIENCES","DOKL EARTH SCI","1028-334X","1531-8354","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","2,799","0.7"," 218/253 ","0.6","Q4","0.6","0.2","0.2"," 219/253 ","Q4","Q4","14.0","13.64","0.002","0.355","0.144","Q4",
"BLUMEA","BLUMEA","0006-5196","0373-4293","PLANT SCIENCES","SCIE","621","0.6"," 234/265 ","0.8","Q4","0.5","0.4","0.2"," 231/265 ","Q4","Q4","11.9","13.02","0","0.056","0.277","Q3",
"International Journal of Education and Information Technologies","INT J EDUC INF TECH","2074-1316","2074-1316","EDUCATION & EDUCATIONAL RESEARCH","ESCI","85","0.6"," 555/756 ","0.4","Q4","0.6","0.1","0.2"," 614/756 ","Q4","Q3","26.7","18.85","0","0.02","0.083","Q4",
"Large Animal Review","LARGE ANIM REV","1124-4593","1124-4593","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","189","0.5"," 63/80 ","0.5","Q4","0.4","0.1","0.2"," 67/80 ","Q4","Q4","21.9","16.88","0","0.034","0.087","Q4",
"Review of European and Comparative Law","REV EUR COMP LAW","N/A","2545-384X","LAW","ESCI","36","0.2"," 316/421 ","N/A","N/A","0.1","0.1","0.19"," 322/421 ","Q4","Q4","25.1","23.63","0","0.014","N/A","N/A",
"Studi e Saggi Linguistici","STUD SAGGI LINGUIST","0085-6827","N/A","LINGUISTICS","ESCI","44","0.2"," 254/297 ","0.4","Q4","0.2","0.2","0.19"," 257/297 ","Q4","Q4","14.6","13.64","0","0.037","0.453","Q3",
"Lietuvos istorijos studijos","LIET ISTOR STUD","1392-0448","1648-9101","HISTORY","ESCI","3","<0.1"," 450/518 ","N/A","N/A","<0.1","<0.1","0.19"," 404/519 ","Q4","Q4","13.2","22.25","0","0.001","N/A","N/A",
"Elastomers and Composites","ELASTOM COMPOS","2092-9676","2288-7725","POLYMER SCIENCE","ESCI","202","1.3"," 77/94 ","0.7","Q4","1","0.1","0.18"," 87/94 ","Q4","Q4","18.6","7.98","0","0.026","0.087","Q4",
"BULLETIN DU CANCER","B CANCER","0007-4551","1769-6917","ONCOLOGY","SCIE","1,338","1.1"," 280/322 ","1","Q4","0.9","0.3","0.18"," 290/322 ","Q4","Q4","13.2","10.09","0.001","0.32","0.249","Q4",
"Investigaciones Turisticas","INVESTIG TUR","2174-5609","2174-5609","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","184","1"," 100/139 ","1","Q4","0.8","0.4","0.18"," 114/139 ","Q4","Q3","28.4","18.35","0","0.046","0.207","Q4",
"Symploke","SYMPLOKE","1069-0697","1534-0627","CULTURAL STUDIES","ESCI","160","0.5"," 35/59 ","0.3","Q4","0.4","0.1","0.18"," 57/59 ","Q4","Q3","41.5","4.24","0","0.056","0.162","Q4",
"Revista de Investigacion en Logopedia","REV INVESTIG LOGOP","2174-5218","2174-5218","LINGUISTICS","ESCI","48","0.4"," 226/297 ","0.3","Q4","0.3","<0.1","0.18"," 261/297 ","Q4","Q4","24.1","12.29","0","0.01","0.058","Q4",
"Hemato","HEMATO-BASEL","N/A","2673-6357","HEMATOLOGY","ESCI","96","0.9"," 83/97 ","0.9","Q4","0.9","0.1","0.17"," 85/97 ","Q4","Q4","14.9","12.89","0","0.043","0.218","Q4",
"Pharmacognosy Magazine","PHARMACOGN MAG","0973-1296","0976-4062","CHEMISTRY, MEDICINAL","SCIE","2,672","0.6"," 72/72 ","0.9","Q4","0.6","0.2","0.17"," 71/72 ","Q4","Q4","0.7","2.08","0.001","0.178","0.11","Q4",
"Bulletin of the Institute of Mathematics Academia Sinica New Series","BULL INST MATH ACAD","2304-7909","2304-7895","MATHEMATICS","ESCI","111","0.1"," 482/489 ","0.3","Q4","0.1","0.1","0.17"," 473/489 ","Q4","Q4","1.5","3.37","0","0.051","0.32","Q3",
"Zeitschrift fuer Individualpsychologie","Z INDIVID","0342-393X","2196-8330","PSYCHOLOGY, PSYCHOANALYSIS","ESCI","13","0.1"," 20/21 ","<0.1","Q4","0.1","<0.1","0.17"," 20/21 ","Q4","Q4","7.1","7.14","0","0.002","0.008","Q4",
"CIRCUIT WORLD","CIRCUIT WORLD","0305-6120","1758-602X","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","373","0.8"," 301/352 ","0.8","Q4","0.7","0.5","0.16"," 319/354 ","Q4","Q4","14.6","10.03","0","0.055","0.122","Q4",
"CIRCUIT WORLD","CIRCUIT WORLD","0305-6120","1758-602X","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","373","0.8"," 389/438 ","0.8","Q4","0.7","0.5","0.16"," 387/438 ","Q4","Q4","11.3","11.76","0","0.055","0.122","Q4",
"Egyptian Liver Journal","EGYPT LIVER J","2090-6218","2090-6226","GASTROENTEROLOGY & HEPATOLOGY","ESCI","207","0.8"," 127/143 ","N/A","N/A","0.7","0.1","0.16"," 128/143 ","Q4","Q4","11.5","10.84","0","0.068","N/A","N/A",
