"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Cuadernos de Musica Artes Visuales y Artes Escenicas","CUAD MUSIC ARTES ESC","1794-6670","2215-9959","HUMANITIES, MULTIDISCIPLINARY","ESCI","49","0.3"," N/A ","0.2","N/A","0.3","<0.1","0.28"," 226/406 ","Q3","N/A","N/A","44.46","0","0.051","0.239","Q2",
"Filosofskii Zhurnal","FILOS ZHURNAL","2072-0726","2658-4883","PHILOSOPHY","ESCI","51","0.1"," N/A ","0.1","N/A","0.1","0.1","0.28"," 192/325 ","Q3","N/A","N/A","41.08","0","0.076","0.18","Q3",
"Economic Papers","ECON PAP","0812-0439","1759-3441","ECONOMICS","ESCI","401","0.9"," 412/597 ","1.1","Q3","0.8","0.2","0.27"," 437/600 ","Q3","Q3","31.1","27.25","0","0.054","0.244","Q3",
"PEDIATRIC NEUROSURGERY","PEDIATR NEUROSURG","1016-2291","1423-0305","CLINICAL NEUROLOGY","SCIE","1,992","0.9"," 240/277 ","0.9","Q4","0.9","0.2","0.27"," 242/278 ","Q4","Q4","13.5","13.13","0.001","0.169","0.283","Q4",
"PEDIATRIC NEUROSURGERY","PEDIATR NEUROSURG","1016-2291","1423-0305","PEDIATRICS","SCIE","1,992","0.9"," 138/186 ","0.9","Q4","0.9","0.2","0.27"," 150/186 ","Q4","Q3","26.1","19.62","0.001","0.169","0.283","Q3",
"PEDIATRIC NEUROSURGERY","PEDIATR NEUROSURG","1016-2291","1423-0305","SURGERY","SCIE","1,992","0.9"," 214/290 ","0.9","Q4","0.9","0.2","0.27"," 231/290 ","Q4","Q3","26.4","20.52","0.001","0.169","0.283","Q3",
"Journal of Park and Recreation Administration","J PARK RECREAT ADM","0735-1968","2160-6862","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","773","0.7"," 111/139 ","1.3","Q3","0.7","0.2","0.27"," 101/139 ","Q3","Q4","20.5","27.70","0.001","0.114","0.295","Q3",
"Maejo International Journal of Science and Technology","MAEJO INT J SCI TECH","1905-7873","N/A","MULTIDISCIPLINARY SCIENCES","SCIE","268","0.7"," 90/134 ","0.6","Q3","0.6","<0.1","0.27"," 75/135 ","Q3","Q3","33.2","44.81","0","0.02","0.096","Q3",
"Journal of Measurements in Engineering","J MEAS ENG","2335-2124","2335-2124","ENGINEERING, MECHANICAL","ESCI","119","0.6"," 163/180 ","0.7","Q4","0.6","0.1","0.27"," 143/180 ","Q4","Q4","9.7","20.83","0","0.022","0.111","Q4",
"Journal of the Operations Research Society of China","J OPER RES SOC CHINA","2194-668X","2194-6698","OPERATIONS RESEARCH & MANAGEMENT SCIENCE","ESCI","425","0.9"," 94/106 ","1.2","Q4","0.9","0.2","0.26"," 94/106 ","Q4","Q4","11.8","11.79","0.001","0.238","0.509","Q3",
"Revista Espanola de Sociologia","REV ESP SOCIOL","1578-2824","1578-2824","SOCIOLOGY","ESCI","354","0.7"," 162/217 ","1","Q3","0.5","0.4","0.26"," 172/217 ","Q4","Q3","25.6","20.97","0.001","0.121","0.27","Q4",
"Revista de Historiografia","REV HISTORIOGR","1885-2718","2445-0057","HISTORY","ESCI","66","0.2"," 234/518 ","0.2","Q3","0.2","0.1","0.26"," 364/519 ","Q3","Q2","54.9","29.96","0","0.069","0.262","Q3",
"IEEE Nanotechnology Magazine","IEEE NANOTECHNOL MAG","1932-4510","1942-7808","NANOSCIENCE & NANOTECHNOLOGY","ESCI","320","2.3"," 103/140 ","2.3","Q3","2.3","0.7","0.25"," 118/140 ","Q4","Q3","26.8","16.07","0","0.1","0.542","Q3",
"SOUTHERN AFRICAN JOURNAL OF HIV MEDICINE","S AFR J HIV MED","1608-9693","2078-6751","INFECTIOUS DISEASES","SCIE","455","1.6"," 100/132 ","1.9","Q3","1.5","0.3","0.25"," 112/132 ","Q4","Q4","24.6","15.53","0.001","0.187","0.639","Q3",
"SOUTHERN AFRICAN JOURNAL OF HIV MEDICINE","S AFR J HIV MED","1608-9693","2078-6751","VIROLOGY","SCIE","455","1.6"," 33/41 ","1.9","Q4","1.5","0.3","0.25"," 37/41 ","Q4","Q4","20.7","10.98","0.001","0.187","0.639","Q3",
"Astrophysical Bulletin","ASTROPHYS BULL","1990-3413","1990-3421","ASTRONOMY & ASTROPHYSICS","SCIE","557","1.3"," 56/84 ","1","Q3","0.9","0.4","0.25"," 58/84 ","Q3","Q3","33.9","31.55","0","0.093","0.227","Q4",
"Einstein-Sao Paulo","EINSTEIN-SAO PAULO","1679-4508","2317-6385","MEDICINE, GENERAL & INTERNAL","ESCI","1,482","1.1"," 161/325 ","1.2","Q3","1","0.1","0.25"," 182/329 ","Q3","Q2","50.6","44.83","0.001","0.234","0.255","Q3",
"Image Analysis & Stereology","IMAGE ANAL STEREOL","1580-3139","N/A","IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY","SCIE","353","0.8"," 33/36 ","0.7","Q4","0.8","0.3","0.25"," 31/36 ","Q4","Q4","9.7","15.28","0","0.031","0.185","Q4",
"Image Analysis & Stereology","IMAGE ANAL STEREOL","1580-3139","N/A","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","353","0.8"," 389/438 ","0.7","Q4","0.8","0.3","0.25"," 354/438 ","Q4","Q4","11.3","19.29","0","0.031","0.185","Q4",
"Image Analysis & Stereology","IMAGE ANAL STEREOL","1580-3139","N/A","MATHEMATICS, APPLIED","SCIE","353","0.8"," 218/331 ","0.7","Q3","0.8","0.3","0.25"," 296/331 ","Q4","Q3","34.3","10.73","0","0.031","0.185","Q4",
"Journal of Religion Spirituality & Aging","J RELIG SPIRITUAL A","1552-8030","1552-8049","GERIATRICS & GERONTOLOGY","ESCI","230","0.8"," 70/74 ","1.1","Q4","0.8","0.1","0.25"," 67/74 ","Q4","Q4","6.1","10.14","0","0.071","0.319","Q4",
"Current Obstetrics and Gynecology Reports","CURR OBSTET GYNECOL","2161-3303","2161-3303","OBSTETRICS & GYNECOLOGY","ESCI","273","0.7"," 111/136 ","0.8","Q4","0.7","0.3","0.25"," 113/136 ","Q4","Q4","18.8","17.28","0","0.051","0.264","Q4",
"Raumforschung und Raumordnung-Spatial Research and Planning","RAUMFORSCH RAUMORDN","0034-0111","1869-4179","GEOGRAPHY","ESCI","412","0.7"," 111/171 ","1.4","Q3","0.6","1","0.25"," 116/172 ","Q3","Q3","35.4","32.85","0","0.041","0.281","Q3",
"Clinical Medicine & Research","CLIN MED RES","1539-4182","1554-6179","MEDICINE, GENERAL & INTERNAL","ESCI","1,141","1.2"," 150/325 ","1.5","Q2","1.2","0.1","0.24"," 185/329 ","Q3","Q2","54.0","43.92","0","0.073","0.377","Q2",
"Translational Medicine at UniSa","TRANSL MED UNISA","2239-9747","2239-9747","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","206","1.1"," 152/189 ","1.1","Q4","1.1","0.6","0.24"," 155/189 ","Q4","Q4","19.8","18.25","0","0.03","0.246","Q4",
"JOURNAL OF PSYCHOPHYSIOLOGY","J PSYCHOPHYSIOL","0269-8803","2151-2124","NEUROSCIENCES","SCIE","600","0.9"," 292/310 ","1","Q4","0.9","0.4","0.24"," 294/310 ","Q4","Q4","6.0","5.32","0","0.069","0.32","Q4",
"JOURNAL OF PSYCHOPHYSIOLOGY","J PSYCHOPHYSIOL","0269-8803","2151-2124","PSYCHOLOGY, BIOLOGICAL","SSCI","600","0.9"," 16/18 ","1","Q4","0.9","0.4","0.24"," 16/18 ","Q4","Q4","13.9","13.89","0","0.069","0.32","Q4",
"Northern Clinics of Istanbul","NORTH CLIN ISTANB","2148-4902","2536-4553","MEDICINE, GENERAL & INTERNAL","ESCI","711","0.9"," 181/325 ","1.1","Q3","0.9","0.1","0.24"," 185/329 ","Q3","Q3","44.5","43.92","0.001","0.201","0.258","Q3",
"ATOM INDONESIA","AT INDONES","0126-1568","2356-5322","NUCLEAR SCIENCE & TECHNOLOGY","ESCI","137","0.6"," 34/40 ","0.5","Q4","0.5","0.2","0.24"," 35/40 ","Q4","Q4","16.3","13.75","0","0.019","0.081","Q4",
"Plankton & Benthos Research","PLANKTON BENTHOS RES","1880-8247","1882-627X","MARINE & FRESHWATER BIOLOGY","SCIE","327","0.6"," 103/119 ","0.6","Q4","0.6","0.1","0.24"," 101/119 ","Q4","Q4","13.9","15.55","0","0.047","0.153","Q4",
"Plankton & Benthos Research","PLANKTON BENTHOS RES","1880-8247","1882-627X","OCEANOGRAPHY","SCIE","327","0.6"," 62/65 ","0.6","Q4","0.6","0.1","0.24"," 59/65 ","Q4","Q4","5.4","10.00","0","0.047","0.153","Q4",
"Sendebar-Revista de Traduccion e Interpretacion","SENDEBAR","1130-5509","2340-2415","LANGUAGE & LINGUISTICS","ESCI","59","0.2"," N/A ","0.3","N/A","0.2","<0.1","0.24"," 266/393 ","Q3","N/A","N/A","32.44","0","0.04","0.263","Q3",
"Manufacturing Technology","MANUF TECHNOL","1213-2489","2787-9402","ENGINEERING, MANUFACTURING","ESCI","911","1.6"," 57/68 ","N/A","N/A","0.7","0.5","0.23"," 61/68 ","Q4","Q4","16.9","11.03","0","0.085","N/A","N/A",
"Manufacturing Technology","MANUF TECHNOL","1213-2489","2787-9402","ENGINEERING, MECHANICAL","ESCI","911","1.6"," 109/180 ","N/A","N/A","0.7","0.5","0.23"," 152/180 ","Q4","Q3","39.7","15.83","0","0.085","N/A","N/A",
"Manufacturing Technology","MANUF TECHNOL","1213-2489","2787-9402","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","911","1.6"," 331/438 ","N/A","N/A","0.7","0.5","0.23"," 361/438 ","Q4","Q4","24.5","17.69","0","0.085","N/A","N/A",
"Archives and Manuscripts","ARCH MANUSCR","0157-6895","2164-6058","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","168","1.3"," 77/160 ","1","Q3","0.9","0.5","0.23"," 98/161 ","Q3","Q2","52.2","39.44","0","0.074","0.576","Q2",
"SCIENCEASIA","SCIENCEASIA","1513-1874","N/A","MULTIDISCIPLINARY SCIENCES","SCIE","1,023","1"," 79/134 ","0.9","Q3","0.6","0.2","0.23"," 81/135 ","Q3","Q3","41.4","40.37","0","0.101","0.116","Q3",
"INTERNATIONAL JOURNAL OF GAME THEORY","INT J GAME THEORY","0020-7276","1432-1270","ECONOMICS","SSCI","1,314","0.6"," 466/597 ","0.6","Q4","0.5","0.1","0.23"," 460/600 ","Q4","Q4","22.0","23.42","0.001","0.153","0.34","Q3",
"INTERNATIONAL JOURNAL OF GAME THEORY","INT J GAME THEORY","0020-7276","1432-1270","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","SCIE","1,314","0.6"," 114/135 ","0.6","Q4","0.5","0.1","0.23"," 117/135 ","Q4","Q4","15.9","13.70","0.001","0.153","0.34","Q3",
"INTERNATIONAL JOURNAL OF GAME THEORY","INT J GAME THEORY","0020-7276","1432-1270","SOCIAL SCIENCES, MATHEMATICAL METHODS","SSCI","1,314","0.6"," 58/67 ","0.6","Q4","0.5","0.1","0.23"," 63/67 ","Q4","Q4","14.2","6.72","0.001","0.153","0.34","Q4",
"INTERNATIONAL JOURNAL OF GAME THEORY","INT J GAME THEORY","0020-7276","1432-1270","STATISTICS & PROBABILITY","SCIE","1,314","0.6"," 137/168 ","0.6","Q4","0.5","0.1","0.23"," 157/168 ","Q4","Q4","18.8","6.85","0.001","0.153","0.34","Q4",
"Journal of Criminological Research Policy and Practice","J CRIMINOL RES POLIC","2056-3841","2056-385X","CRIMINOLOGY & PENOLOGY","ESCI","157","0.5"," 100/113 ","0.7","Q4","0.5","0.3","0.23"," 99/113 ","Q4","Q4","11.9","12.83","0","0.039","0.191","Q4",
"African Journal of International and Comparative Law","AFR J INT COMP LAW","0954-8890","1755-1609","LAW","ESCI","116","0.3"," 267/421 ","0.3","Q3","0.3","<0.1","0.23"," 305/421 ","Q3","Q3","36.7","27.67","0","0.057","0.198","Q3",
"Chalcogenide Letters","CHALCOGENIDE LETT","1584-8663","1584-8663","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","927","1.2"," 362/438 ","1","Q4","1.1","0.4","0.22"," 366/438 ","Q4","Q4","17.5","16.55","0","0.078","0.112","Q4",
"Chalcogenide Letters","CHALCOGENIDE LETT","1584-8663","1584-8663","PHYSICS, APPLIED","SCIE","927","1.2"," 146/179 ","1","Q4","1.1","0.4","0.22"," 154/179 ","Q4","Q4","18.7","14.25","0","0.078","0.112","Q4",
"CURRENT SCIENCE","CURR SCI INDIA","0011-3891","0011-3891","MULTIDISCIPLINARY SCIENCES","SCIE","12,194","1.1"," 76/134 ","1.1","Q3","1","0.2","0.22"," 86/135 ","Q3","Q3","43.7","36.67","0.004","0.869","0.232","Q3",
"Human-Wildlife Interactions","HUM-WILDL INTERACT","2155-3858","2155-3874","BIODIVERSITY CONSERVATION","SCIE","478","0.9"," 56/74 ","1.4","Q3","0.9","N/A","0.22"," 60/74 ","Q4","Q4","25.0","19.59","0.001","0.123","0.384","Q3",
"Human-Wildlife Interactions","HUM-WILDL INTERACT","2155-3858","2155-3874","ECOLOGY","SCIE","478","0.9"," 160/195 ","1.4","Q4","0.9","N/A","0.22"," 169/195 ","Q4","Q4","18.2","13.59","0.001","0.123","0.384","Q3",
"Indian Journal of Community Medicine","INDIAN J COMMUN MED","0970-0218","1998-3581","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","1,781","0.9"," 346/403 ","1.4","Q4","0.9","0.1","0.22"," 362/403 ","Q4","Q4","14.3","10.30","0.002","0.336","0.344","Q4",
"Fruhe Bildung","FRUHE BILD","2191-9186","2191-9194","EDUCATION & EDUCATIONAL RESEARCH","ESCI","120","0.6"," 555/756 ","0.6","Q4","0.5","0.1","0.22"," 605/756 ","Q4","Q3","26.7","20.04","0","0.023","0.121","Q4",
"Acta Balneologica","ACTA BALNEOL","2082-1867","2082-1867","REHABILITATION","ESCI","73","0.3"," 164/169 ","0.2","Q4","0.1","0.1","0.22"," 154/169 ","Q4","Q4","3.3","9.17","0","0.011","0.022","Q4",
"TWMS Journal of Applied and Engineering Mathematics","TWMS J APPL ENG MATH","2146-1147","2146-1147","MATHEMATICS, APPLIED","ESCI","345","0.3"," 309/331 ","0.4","Q4","0.3","0.1","0.22"," 305/331 ","Q4","Q4","6.8","8.01","0","0.096","0.094","Q4",
"NIHON REOROJI GAKKAISHI","NIHON REOROJI GAKK","0387-1533","0387-1533","MECHANICS","SCIE","301","1.3"," 126/170 ","0.9","Q4","0.5","0.2","0.21"," 147/170 ","Q4","Q3","26.2","13.82","0","0.026","0.089","Q4",
"NIHON REOROJI GAKKAISHI","NIHON REOROJI GAKK","0387-1533","0387-1533","POLYMER SCIENCE","SCIE","301","1.3"," 77/94 ","0.9","Q4","0.5","0.2","0.21"," 84/94 ","Q4","Q4","18.6","11.17","0","0.026","0.089","Q4",
"Journal of Mechanical Engineering and Sciences","J MECH ENG SCI","2289-4659","2231-8380","ENGINEERING, MECHANICAL","ESCI","1,434","1.1"," 140/180 ","1.2","Q4","1.1","0.5","0.21"," 157/180 ","Q4","Q4","22.5","13.06","0.001","0.134","0.168","Q4",
"Desalination and Water Treatment","DESALIN WATER TREAT","1944-3994","1944-3986","ENGINEERING, CHEMICAL","SCIE","17,895","1"," 132/170 ","1","Q4","0.8","0.2","0.21"," 128/171 ","Q3","Q4","22.6","25.44","0.007","1.431","0.119","Q4",
"Desalination and Water Treatment","DESALIN WATER TREAT","1944-3994","1944-3986","WATER RESOURCES","SCIE","17,895","1"," 108/127 ","1","Q4","0.8","0.2","0.21"," 111/127 ","Q3","Q4","15.4","12.99","0.007","1.431","0.119","Q4",
"POWDER METALLURGY AND METAL CERAMICS","POWDER METALL MET C+","1068-1302","1573-9066","MATERIALS SCIENCE, CERAMICS","SCIE","998","0.9"," 22/31 ","0.9","Q3","0.6","0.1","0.21"," 23/31 ","Q3","Q3","30.6","27.42","0","0.074","0.108","Q4",
"POWDER METALLURGY AND METAL CERAMICS","POWDER METALL MET C+","1068-1302","1573-9066","METALLURGY & METALLURGICAL ENGINEERING","SCIE","998","0.9"," 65/90 ","0.9","Q3","0.6","0.1","0.21"," 69/91 ","Q3","Q3","28.3","24.73","0","0.074","0.108","Q4",
"ACTA PHYSICA SINICA","ACTA PHYS SIN-CH ED","1000-3290","N/A","PHYSICS, MULTIDISCIPLINARY","SCIE","7,119","0.8"," 77/110 ","0.8","Q3","0.6","0.3","0.21"," 80/110 ","Q3","Q3","30.5","27.73","0.004","0.902","0.116","Q4",
"Journal of Mathematical Extension","J MATH EXT","1735-8299","1735-8299","MATHEMATICS","ESCI","198","0.4"," 379/489 ","0.4","Q4","0.4","0.1","0.21"," 464/489 ","Q4","Q4","22.6","5.21","0","0.06","0.106","Q4",
"Horizons in Biblical Theology","HORIZ BIBLIC THEOL","0195-9085","1871-2207","RELIGION","ESCI","45","0.1"," N/A ","0.1","N/A","0.1","0.1","0.21"," 273/339 ","Q4","N/A","N/A","19.62","0","0.01","0.114","Q3",
"American Journal of Clinical and Experimental Immunology","AM J CLIN EXP IMMUNO","N/A","2164-7712","IMMUNOLOGY","ESCI","257","1.4"," 157/181 ","1.7","Q4","1.4","<0.1","0.2"," 168/181 ","Q4","Q4","13.5","7.46","0","0.04","0.345","Q4",
"Journal of the International Council for Small Business","J INT COUNC SMALL BU","2643-7015","2643-7023","BUSINESS","ESCI","133","1"," 242/302 ","N/A","N/A","0.8","0.4","0.2"," 248/302 ","Q4","Q4","20.0","18.05","0","0.03","N/A","N/A",
"Journal of the International Council for Small Business","J INT COUNC SMALL BU","2643-7015","2643-7023","MANAGEMENT","ESCI","133","1"," 326/401 ","N/A","N/A","0.8","0.4","0.2"," 345/402 ","Q4","Q4","18.8","14.30","0","0.03","N/A","N/A",
"Geodynamics & Tectonophysics","GEODYN TECTONOPHYS","2078-502X","2078-502X","GEOCHEMISTRY & GEOPHYSICS","ESCI","414","0.8"," 83/101 ","0.7","Q4","0.7","0.2","0.2"," 87/101 ","Q4","Q4","18.3","14.36","0","0.097","0.176","Q4",
"International Journal of Emerging Electric Power Systems","INT J EMERG ELECTR P","2194-5756","1553-779X","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","417","0.8"," 301/352 ","0.7","Q4","0.7","0.1","0.2"," 302/354 ","Q4","Q4","14.6","14.83","0","0.07","0.101","Q4",
"Current Optics and Photonics","CURR OPT PHOTONICS","2508-7266","2508-7274","OPTICS","SCIE","259","0.6"," 109/119 ","0.6","Q4","0.5","0.1","0.2"," 107/120 ","Q4","Q4","8.8","11.25","0","0.073","0.111","Q4",
"Geofizika","GEOFIZIKA","0352-3659","1846-6346","GEOCHEMISTRY & GEOPHYSICS","SCIE","224","0.9"," 77/101 ","1.3","Q3","0.9","0.6","0.19"," 89/101 ","Q4","Q4","24.3","12.38","0","0.035","0.319","Q3",
"Geofizika","GEOFIZIKA","0352-3659","1846-6346","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","224","0.9"," 206/253 ","1.3","Q3","0.9","0.6","0.19"," 223/253 ","Q4","Q4","18.8","12.06","0","0.035","0.319","Q4",
"Geofizika","GEOFIZIKA","0352-3659","1846-6346","METEOROLOGY & ATMOSPHERIC SCIENCES","SCIE","224","0.9"," 102/110 ","1.3","Q4","0.9","0.6","0.19"," 106/110 ","Q4","Q4","7.7","4.09","0","0.035","0.319","Q4",
"Ecological Questions","ECOL QUEST","1644-7298","2083-5469","ECOLOGY","ESCI","215","0.6"," 176/195 ","0.7","Q4","0.5","0.3","0.19"," 174/195 ","Q4","Q4","10.0","11.03","0","0.035","0.112","Q4",
"Konsultativnaya Psikhologiya i Psikhoterapiya-Counseling Psychology and Psychotherapy","KONSULT PSIKHOL PSIK","2075-3470","2311-9446","PSYCHOLOGY, CLINICAL","ESCI","134","0.5"," 163/180 ","0.4","Q4","0.4","<0.1","0.19"," 164/180 ","Q4","Q4","9.7","9.17","0","0.032","0.098","Q4",
"Manchester Journal of International Economic Law","MANCH J INT ECON LAW","1742-3945","1742-3945","ECONOMICS","ESCI","46","0.4"," 514/597 ","0.3","Q4","0.3","<0.1","0.19"," 486/600 ","Q4","Q4","14.0","19.08","0","0.017","0.1","Q4",
"Manchester Journal of International Economic Law","MANCH J INT ECON LAW","1742-3945","1742-3945","LAW","ESCI","46","0.4"," 233/421 ","0.3","Q3","0.3","<0.1","0.19"," 322/421 ","Q4","Q3","44.8","23.63","0","0.017","0.1","Q3",
"Chinese Language and Discourse","CHIN LANG DISCOURSE","1877-7031","1877-8798","LINGUISTICS","ESCI","56","0.3"," 244/297 ","0.3","Q4","0.3","0.1","0.19"," 257/297 ","Q4","Q4","18.0","13.64","0","0.02","0.179","Q4",
"EARI-Educacion Artistica-Revista de Investigacion","EARI-EDUC ARTIST-REV","1695-8403","2254-7592","ART","ESCI","28","0.1"," N/A ","0.3","N/A","0.1","<0.1","0.19"," 79/142 ","Q3","N/A","N/A","44.72","0","0.009","0.067","Q3",
"Ad Hoc & Sensor Wireless Networks","AD HOC SENS WIREL NE","1551-9899","1552-0633","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","207","0.6"," 218/249 ","0.5","Q4","0.4","0.1","0.18"," 226/251 ","Q4","Q4","12.7","10.16","0","0.025","0.071","Q4",
"Ad Hoc & Sensor Wireless Networks","AD HOC SENS WIREL NE","1551-9899","1552-0633","TELECOMMUNICATIONS","SCIE","207","0.6"," 109/119 ","0.5","Q4","0.4","0.1","0.18"," 107/119 ","Q4","Q4","8.8","10.50","0","0.025","0.071","Q4",
"Arid Ecosystems","ARID ECOSYST","2079-0961","2079-0988","ECOLOGY","ESCI","313","0.6"," 176/195 ","0.7","Q4","0.4","0.1","0.18"," 175/195 ","Q4","Q4","10.0","10.51","0","0.036","0.081","Q4",
"PROGRESS IN PEDIATRIC CARDIOLOGY","PROG PEDIATR CARDIOL","1058-9813","1558-1519","PEDIATRICS","ESCI","447","0.6"," 150/186 ","0.6","Q4","0.6","<0.1","0.18"," 158/186 ","Q4","Q4","19.6","15.32","0.001","0.151","0.226","Q4",
"Vietnam Journal of Computer Science","VIETNAM J COMPUT SCI","2196-8888","2196-8896","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","ESCI","165","0.6"," 185/197 ","N/A","N/A","0.6","0.2","0.18"," 175/198 ","Q4","Q4","6.3","11.87","0","0.031","N/A","N/A",
"Vietnam Journal of Computer Science","VIETNAM J COMPUT SCI","2196-8888","2196-8896","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","165","0.6"," 218/249 ","N/A","N/A","0.6","0.2","0.18"," 226/251 ","Q4","Q4","12.7","10.16","0","0.031","N/A","N/A",
"Vietnam Journal of Computer Science","VIETNAM J COMPUT SCI","2196-8888","2196-8896","COMPUTER SCIENCE, THEORY & METHODS","ESCI","165","0.6"," 117/143 ","N/A","N/A","0.6","0.2","0.18"," 126/143 ","Q4","Q4","18.5","12.24","0","0.031","N/A","N/A",
"IEICE Nonlinear Theory and Its Applications","IEICE NONLINEAR THEO","2185-4106","2185-4106","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","ESCI","202","0.5"," 118/135 ","0.4","Q4","0.5","0.3","0.18"," 120/135 ","Q4","Q4","13.0","11.48","0","0.043","0.1","Q4",
"Chinese Public Administration Review","CHIN PUB ADM REV-US","1539-6754","2573-1483","PUBLIC ADMINISTRATION","ESCI","77","0.7"," 73/91 ","0.6","Q4","0.5","0.2","0.17"," 75/91 ","Q4","Q4","20.3","18.13","0","0.019","0.126","Q4",
"Led i Sneg-Ice and Snow","LED SNEG","2076-6734","2412-3765","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","333","0.7"," 218/253 ","0.8","Q4","0.4","0.1","0.17"," 227/253 ","Q4","Q4","14.0","10.47","0","0.048","0.116","Q4",
"JATI-Journal of Southeast Asian Studies","JATI-J SE ASIAN STUD","1823-4127","2600-8653","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","38","0.3"," 197/263 ","0.2","Q4","0.2","<0.1","0.17"," 185/263 ","Q3","Q3","25.3","29.85","0","0.009","0.059","Q4",
"Memoria y Civilizacion-Anuario de Historia","MEM CIV","1139-0107","2254-6367","HISTORY","ESCI","65","0.2"," 234/518 ","0.2","Q3","0.1","0.2","0.17"," 413/519 ","Q4","Q2","54.9","20.52","0","0.048","0.237","Q3",
"Revue de l IRES","REV IRES","1145-1378","1145-1378","INDUSTRIAL RELATIONS & LABOR","ESCI","19","0.1"," 46/49 ","0.1","Q4","0.1","<0.1","0.17"," 43/49 ","Q4","Q4","7.1","13.27","0","0.004","0.046","Q4",
"Journal of Cutaneous Immunology and Allergy","J CUTAN IMMUNOL ALL","N/A","2574-4593","ALLERGY","ESCI","88","1.1"," 31/39 ","1.1","Q4","1.1","0.1","0.16"," 33/39 ","Q4","Q4","21.8","16.67","0","0.038","0.265","Q4",
"Journal of Cutaneous Immunology and Allergy","J CUTAN IMMUNOL ALL","N/A","2574-4593","DERMATOLOGY","ESCI","88","1.1"," 73/94 ","1.1","Q4","1.1","0.1","0.16"," 82/94 ","Q4","Q4","22.9","13.30","0","0.038","0.265","Q4",
"Journal of Cutaneous Immunology and Allergy","J CUTAN IMMUNOL ALL","N/A","2574-4593","IMMUNOLOGY","ESCI","88","1.1"," 167/181 ","1.1","Q4","1.1","0.1","0.16"," 174/181 ","Q4","Q4","8.0","4.14","0","0.038","0.265","Q4",
"International Journal of Technology and Human Interaction","INT J TECHNOL HUM IN","1548-3908","1548-3916","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","206","0.5"," 120/160 ","0.6","Q3","0.5","0.4","0.16"," 115/161 ","Q3","Q3","25.3","28.88","0","0.026","0.093","Q4",
"Pravni Vjesnik","PRAV VJESN","0352-5317","1849-0840","LAW","ESCI","43","0.2"," 316/421 ","0.2","Q4","0.2","<0.1","0.16"," 336/421 ","Q4","Q4","25.1","20.31","0","0.012","0.058","Q4",
"Journal of Theoretical and Applied Mechanics","J THEOR APP MECH-POL","1429-2955","1429-2955","MECHANICS","SCIE","847","0.6"," 155/170 ","0.7","Q4","0.5","0.2","0.15"," 154/170 ","Q4","Q4","9.1","9.71","0","0.081","0.122","Q4",
"Zeitschrift fur Neuropsychologie","Z NEUROPSYCHOL","1016-264X","1664-2902","CLINICAL NEUROLOGY","SCIE","127","0.5"," 262/277 ","0.4","Q4","0.1","1.1","0.15"," 262/278 ","Q4","Q4","5.6","5.94","0","0.014","0.088","Q4",
"Zeitschrift fur Neuropsychologie","Z NEUROPSYCHOL","1016-264X","1664-2902","PSYCHOLOGY","SCIE","127","0.5"," 85/92 ","0.4","Q4","0.1","1.1","0.15"," 85/92 ","Q4","Q4","8.2","8.15","0","0.014","0.088","Q4",
"International Journal of Integrated Engineering","INT J INTEGR ENG","2229-838X","2229-838X","ENGINEERING, MULTIDISCIPLINARY","ESCI","786","0.4"," 148/179 ","0.5","Q4","0.4","0.1","0.15"," 138/180 ","Q4","Q4","17.6","23.61","0.001","0.169","0.074","Q4",
"Australian Journal of Otolaryngology","AUST J OTOLARYNGOL","N/A","2616-2792","OTORHINOLARYNGOLOGY","ESCI","90","0.3"," 57/65 ","N/A","N/A","0.3","<0.1","0.15"," 58/65 ","Q4","Q4","13.1","11.54","0","0.034","N/A","N/A",
