"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Quartile,2023 JCI,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,JCI Rank,JCI Quartile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,JIF Percentile,AIS Quartile
"International Trade Journal","INT TRADE J","0885-3908","1521-0545","ECONOMICS","ESCI","363","1.3","Q3","0.42"," 323/597 ","N/A","N/A","1.2","0.5"," 340/600 ","Q3","43.42","0","0.04","N/A","46.0","N/A",
"MICROWAVE JOURNAL","MICROWAVE J","0192-6225","N/A","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","361","0.3","Q4","0.05"," 345/352 ","0.3","Q4","0.3","<0.1"," 351/354 ","Q4","0.99","0","0.04","0.07","2.1","Q4",
"MICROWAVE JOURNAL","MICROWAVE J","0192-6225","N/A","TELECOMMUNICATIONS","SCIE","361","0.3","Q4","0.05"," 119/119 ","0.3","Q4","0.3","<0.1"," 118/119 ","Q4","1.26","0","0.04","0.07","0.4","Q4",
"Open Cardiovascular Medicine Journal","OPEN CARDIOVASC MED","N/A","1874-1924","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","354","0.2","Q4","0.1"," 205/220 ","0.7","Q4","0.2","0.3"," 203/220 ","Q4","7.95","0","0.019","0.225","7.0","Q4",
"Revista Chapingo Serie Ciencias Forestales y del Ambiente","REV CHAPINGO SER CIE","2007-3828","2007-4018","FORESTRY","SCIE","343","0.4","Q4","0.2"," 78/89 ","0.6","Q4","0.3","0.1"," 74/89 ","Q4","17.42","0","0.025","0.092","12.9","Q4",
"International Journal of Spray and Combustion Dynamics","INT J SPRAY COMBUST","1756-8277","1756-8285","ENGINEERING, MECHANICAL","SCIE","333","1.4","Q3","0.31"," 123/180 ","1.6","Q3","1.3","0.2"," 135/180 ","Q3","25.28","0","0.056","0.438","31.9","Q2",
"International Journal of Spray and Combustion Dynamics","INT J SPRAY COMBUST","1756-8277","1756-8285","THERMODYNAMICS","SCIE","333","1.4","Q3","0.31"," 53/76 ","1.6","Q3","1.3","0.2"," 54/76 ","Q3","29.61","0","0.056","0.438","30.9","Q2",
"Journal of Osteopathic Medicine","J OSTEOPATH MED","N/A","2702-3648","MEDICINE, GENERAL & INTERNAL","ESCI","321","1.4","Q2","0.38"," 138/325 ","1.4","Q2","1.3","0.2"," 139/329 ","Q2","57.90","0.001","0.119","0.357","57.7","Q2",
"Australian Journal of Career Development","AUST J CAREER DEV","1038-4162","2200-6974","PSYCHOLOGY, APPLIED","ESCI","316","1.4","Q3","0.47"," 76/113 ","1.4","Q3","1.2","0.2"," 82/114 ","Q3","28.51","0","0.055","0.311","33.2","Q4",
"Frontiers in Dental Medicine","FRONT DENT MED","N/A","2673-4915","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","313","1.5","Q3","0.46"," 89/157 ","1.6","Q3","1.5","0.7"," 113/157 ","Q3","28.34","0","0.103","0.319","43.6","Q3",
"JAPANESE JOURNAL OF VETERINARY RESEARCH","JPN J VET RES","0047-1917","0047-1917","VETERINARY SCIENCES","SCIE","306","0.4","Q4","0.23"," 137/167 ","0.4","Q4","0.4","<0.1"," 136/168 ","Q4","19.35","0","0.024","0.098","18.3","Q4",
"Asia-Pacific Journal of Sport Medicine Arthroscopy Rehabilitation and Technology","ASIA-PAC J SPORT MED","2214-6873","2214-6873","ORTHOPEDICS","ESCI","305","1.5","Q3","0.73"," 76/136 ","1.6","Q3","1.5","0.1"," 64/136 ","Q2","53.31","0","0.103","0.483","44.5","Q3",
"Asia-Pacific Journal of Sport Medicine Arthroscopy Rehabilitation and Technology","ASIA-PAC J SPORT MED","2214-6873","2214-6873","SPORT SCIENCES","ESCI","305","1.5","Q3","0.73"," 76/127 ","1.6","Q3","1.5","0.1"," 63/127 ","Q2","50.79","0","0.103","0.483","40.6","Q3",
"Journal of Agricultural Safety and Health","J AGRIC SAF HEALTH","1074-7583","1943-7846","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","305","0.9","Q4","0.3"," 346/403 ","0.9","Q4","0.8","0.1"," 342/403 ","Q4","15.26","0","0.026","0.191","14.3","Q4",
"Biophysics and Physicobiology","BIOPHYS PHYSICOBIOL","N/A","2189-4779","BIOPHYSICS","ESCI","295","1.6","Q4","0.31"," 60/77 ","1.4","Q4","1.4","0.5"," 67/77 ","Q4","13.64","0.001","0.12","0.433","22.7","Q3",
"BULLETIN OF SYMBOLIC LOGIC","B SYMB LOG","1079-8986","1943-5894","LOGIC","SCIE","291","0.7","Q1","0.62"," 4/25 ","0.7","Q1","0.7","0.4"," 14/25 ","Q2","46.00","0","0.096","0.746","86.0","Q1",
"BULLETIN OF SYMBOLIC LOGIC","B SYMB LOG","1079-8986","1943-5894","MATHEMATICS","SCIE","291","0.7","Q2","0.62"," 217/489 ","0.7","Q2","0.7","0.4"," 228/489 ","Q2","53.48","0","0.096","0.746","55.7","Q2",
"Journal of Criminal Psychology","J CRIM PSYCHOL","2009-3829","2009-3829","CRIMINOLOGY & PENOLOGY","ESCI","282","2.1","Q1","0.64"," 20/113 ","1.8","Q2","1.5","0.7"," 68/113 ","Q3","40.27","0","0.056","0.362","82.7","Q3",
"Revista Iberoamericana de Automatica e Informatica Industrial","REV IBEROAM AUTOM IN","1697-7912","1697-7920","AUTOMATION & CONTROL SYSTEMS","SCIE","277","1.1","Q4","0.3"," 71/84 ","0.8","Q4","1","0.5"," 64/84 ","Q4","24.40","0","0.043","0.117","16.1","Q4",
"Revista Iberoamericana de Automatica e Informatica Industrial","REV IBEROAM AUTOM IN","1697-7912","1697-7920","ROBOTICS","SCIE","277","1.1","Q4","0.3"," 40/46 ","0.8","Q4","1","0.5"," 37/46 ","Q4","20.65","0","0.043","0.117","14.1","Q4",
"ERNAHRUNGS UMSCHAU","ERNAHRUNGS UMSCHAU","0174-0008","0174-0008","NUTRITION & DIETETICS","SCIE","273","0.3","Q4","0.06"," 109/114 ","0.4","Q4","0.2","0.1"," 109/114 ","Q4","4.82","0","0.029","0.067","4.8","Q4",
"International Journal of Industrial Engineering and Management","INT J IND ENG MANAGE","2217-2661","2683-345X","ENGINEERING, INDUSTRIAL","ESCI","272","2.4","Q2","0.34"," 34/69 ","N/A","N/A","1.8","0.2"," 49/69 ","Q3","29.71","0","0.043","N/A","51.4","N/A",
"Ideggyogyaszati Szemle-Clinical Neuroscience","IDEGGYOGY SZEMLE","0019-1442","2498-6208","CLINICAL NEUROLOGY","SCIE","269","0.9","Q4","0.21"," 240/277 ","0.6","Q4","0.8","0.1"," 253/278 ","Q4","9.17","0","0.061","0.133","13.5","Q4",
"Ideggyogyaszati Szemle-Clinical Neuroscience","IDEGGYOGY SZEMLE","0019-1442","2498-6208","NEUROSCIENCES","SCIE","269","0.9","Q4","0.21"," 292/310 ","0.6","Q4","0.8","0.1"," 296/310 ","Q4","4.68","0","0.061","0.133","6.0","Q4",
"Diabetes Mellitus","DIABETES MELLIT","2072-0351","2072-0378","ENDOCRINOLOGY & METABOLISM","ESCI","264","0.7","Q4","0.09"," 164/186 ","0.5","Q4","0.3","0.3"," 177/186 ","Q4","5.11","0","0.029","0.054","12.1","Q4",
"Economic and Environmental Geology","ECON ENVIRON GEOL","1225-7281","2288-7962","GEOLOGY","ESCI","264","0.4","Q4","0.18"," 53/60 ","0.4","Q4","0.2","<0.1"," 53/60 ","Q4","12.50","0","0.029","0.057","12.5","Q4",
"Mental Illness","MENT ILLN","2036-7457","2036-7465","PSYCHIATRY","ESCI","262","9","Q1","0.3"," 9/276 ","2.6","Q3","9","1.9"," 226/276 ","Q4","18.30","0","0.054","0.729","96.9","Q3",
"Chromatography","CHROMATOGRAPHY","1342-8284","1348-3315","CHEMISTRY, ANALYTICAL","ESCI","259","1.8","Q3","0.33"," 69/106 ","1.3","Q4","1","0.3"," 86/106 ","Q4","19.34","0","0.035","0.176","35.4","Q4",
"Philosophy of Management","PHILOS MANAG","1740-3812","2052-9597","MANAGEMENT","ESCI","254","1","Q4","0.28"," 326/401 ","1","Q4","0.6","0.5"," 322/402 ","Q4","20.02","0","0.049","0.202","18.8","Q4",
"FRAGMENTA ENTOMOLOGICA","FRAGM ENTOMOL","0429-288X","2284-4880","ENTOMOLOGY","ESCI","246","0.5","Q4","0.32"," 93/109 ","0.8","Q4","0.5","0.1"," 87/109 ","Q4","20.64","0","0.048","0.199","15.1","Q4",
"FRAGMENTA ENTOMOLOGICA","FRAGM ENTOMOL","0429-288X","2284-4880","ZOOLOGY","ESCI","246","0.5","Q4","0.32"," 163/180 ","0.8","Q4","0.5","0.1"," 153/180 ","Q4","15.28","0","0.048","0.199","9.7","Q4",
"Surgery Open Science","SURG OPEN SCI","2589-8450","2589-8450","SURGERY","ESCI","245","1.4","Q3","0.61"," 165/290 ","1.3","Q3","1.4","0.2"," 156/290 ","Q3","46.38","0.001","0.124","0.41","43.3","Q3",
"ORNITHOLOGICAL SCIENCE","ORNITHOL SCI","1347-0558","1347-0558","ORNITHOLOGY","SCIE","243","0.5","Q4","0.41"," 22/29 ","0.5","Q4","0.4","0.1"," 24/29 ","Q4","18.97","0","0.024","0.109","25.9","Q4",
"Teaching Public Administration","TEACH PUBLIC ADMIN","0144-7394","2047-8720","EDUCATION & EDUCATIONAL RESEARCH","ESCI","238","1.1","Q3","0.67"," 398/756 ","1.5","Q2","0.9","0.3"," 372/756 ","Q2","50.86","0","0.082","0.358","47.4","Q3",
"PHAGE-Therapy Applications and Research","PHAGE-THER APPL RES","2641-6530","2641-6549","MICROBIOLOGY","ESCI","236","3.5","Q2","0.49"," 67/161 ","3","Q3","3.3","0.6"," 115/161 ","Q3","28.88","0.001","0.136","0.984","58.7","Q2",
"PHAGE-Therapy Applications and Research","PHAGE-THER APPL RES","2641-6530","2641-6549","VIROLOGY","ESCI","236","3.5","Q2","0.49"," 19/41 ","3","Q3","3.3","0.6"," 28/41 ","Q3","32.93","0.001","0.136","0.984","54.9","Q2",
"Journal of Mathematical Analysis","J MATH ANAL","2217-3412","2217-3412","MATHEMATICS","ESCI","233","0.3","Q4","0.33"," 431/489 ","0.6","Q3","0.3","<0.1"," 417/489 ","Q4","14.83","0","0.049","0.142","12.0","Q4",
"Journal of Mathematical Analysis","J MATH ANAL","2217-3412","2217-3412","MATHEMATICS, APPLIED","ESCI","233","0.3","Q4","0.33"," 309/331 ","0.6","Q4","0.3","<0.1"," 268/331 ","Q4","19.18","0","0.049","0.142","6.8","Q4",
"Journal of Indian Association of Public Health Dentistry","J INDIAN ASSOC PUB H","2319-5932","2350-0484","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","233","0.3","Q4","0.11"," 145/157 ","N/A","N/A","0.3","<0.1"," 146/157 ","Q4","7.32","0","0.033","N/A","8.0","N/A",
"European Journal of Therapeutics","EUR J THER-ISTANBUL","2564-7784","2564-7040","MEDICINE, GENERAL & INTERNAL","ESCI","226","0.3","Q3","0.08"," 243/325 ","0.3","Q4","0.2","0.6"," 247/329 ","Q4","25.08","0","0.023","0.044","25.4","Q4",
"Journal of Ship Production and Design","J SHIP PROD DES","2158-2866","2158-2874","ENGINEERING, MARINE","SCIE","225","0.5","Q4","0.15"," 22/25 ","0.6","Q4","0.5","0.3"," 22/25 ","Q4","14.00","0","0.026","0.109","14.0","Q4",
"European Physical Journal H","EUR PHYS J H","2102-6459","2102-6467","HISTORY & PHILOSOPHY OF SCIENCE","SCIE","224","0.8","Q2","0.46"," 38/104 ","0.9","Q2","0.8","0.3"," 53/104 ","Q2","49.52","0","0.064","0.447","63.9","Q3",
"European Physical Journal H","EUR PHYS J H","2102-6459","2102-6467","PHYSICS, MULTIDISCIPLINARY","SCIE","224","0.8","Q3","0.46"," 77/110 ","0.9","Q3","0.8","0.3"," 52/110 ","Q2","53.18","0","0.064","0.447","30.5","Q2",
"Journal of Theoretical Social Psychology","J THEOR SOC PSYCHOL","N/A","2475-0387","PSYCHOLOGY, SOCIAL","ESCI","221","2.3","Q2","0.52"," 38/76 ","2.2","Q3","2.3","<0.1"," 58/76 ","Q4","24.34","0.001","0.18","1.036","50.7","Q2",
"AMERICAN JOURNAL OF DANCE THERAPY","AM J DANCE THER","0146-3721","1573-3262","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","218","0.8","Q3","0.27"," 155/218 ","1","Q3","0.8","0.3"," 165/218 ","Q4","24.54","0","0.021","0.183","29.1","Q4",
"Klinik Psikiyatri Dergisi-Turkish Journal of Clinical Psychiatry","KLIN PSIKIYATR DERG","1302-0099","2146-7153","PSYCHIATRY","ESCI","218","0.3","Q4","0.1"," 264/276 ","0.5","Q4","0.3","0.1"," 259/276 ","Q4","6.34","0","0.048","0.099","4.5","Q4",
"Ingegneria Sismica","ING SISMICA-ITAL","0393-1420","N/A","ENGINEERING, CIVIL","SCIE","213","1.4","Q3","0.45"," 120/181 ","1.1","Q4","1.3","0.3"," 96/181 ","Q3","47.24","0","0.037","0.183","34.0","Q4",
"Ingegneria Sismica","ING SISMICA-ITAL","0393-1420","N/A","ENGINEERING, GEOLOGICAL","SCIE","213","1.4","Q3","0.45"," 42/63 ","1.1","Q4","1.3","0.3"," 41/63 ","Q3","35.71","0","0.037","0.183","34.1","Q4",
"Comparative Economic Research-Central and Eastern Europe","COMP ECON RES","1508-2008","2082-6737","ECONOMICS","ESCI","206","0.7","Q3","0.23"," 446/597 ","0.7","Q4","0.6","0.1"," 460/600 ","Q4","23.42","0","0.033","0.105","25.4","Q4",
"Scientific Journal of Silesian University of Technology-Series Transport","SCI J SIL UNIV TECH","0209-3324","2450-1549","TRANSPORTATION SCIENCE & TECHNOLOGY","ESCI","202","0.4","Q4","0.1"," 70/72 ","0.4","Q4","0.4","0.1"," 70/72 ","Q4","3.47","0","0.034","0.054","3.5","Q4",
"Jokull","JOKULL","0449-0576","0449-0576","GEOSCIENCES, MULTIDISCIPLINARY","SCIE","199","0.5","Q4","0.12"," 229/253 ","0.5","Q4","0.5","N/A"," 237/253 ","Q4","6.52","0","0.009","0.147","9.7","Q4",
"SOJOURN-Journal of Social Issues in Southeast Asia","SOJOURN","0217-9520","1793-2858","AREA STUDIES","ESCI","199","0.3","Q3","0.48"," 124/176 ","0.7","Q3","0.3","0.1"," 113/176 ","Q3","36.08","0.001","0.117","0.779","29.8","Q1",
"Teoria y Realidad Constitucional","TEOR REAL CONST","1139-5583","1139-5583","POLITICAL SCIENCE","ESCI","198","0.8","Q3","0.09"," 206/317 ","0.6","Q4","0.6","0.2"," 276/317 ","Q4","13.09","0.001","0.124","0.371","35.2","Q3",
"European Journal of Psychotherapy & Counselling","EUR J PSYCHOTHER COU","1364-2537","1469-5901","PSYCHOLOGY, CLINICAL","ESCI","196","0.4","Q4","0.1"," 166/180 ","0.4","Q4","0.4","0.2"," 175/180 ","Q4","3.06","0","0.033","0.165","8.1","Q4",
"Direito e Praxis","DIREITO PRAX","2179-8966","2179-8966","LAW","ESCI","196","0.2","Q4","0.08"," 316/421 ","0.2","Q4","0.2","0.1"," 366/421 ","Q4","13.18","0.001","0.122","0.14","25.1","Q3",
"Asia Pacific Journal of Health Management","ASIA-PAC J HEALTH MA","N/A","2204-3136","HEALTH POLICY & SERVICES","ESCI","194","0.5","Q4","0.17"," 116/118 ","0.6","Q4","0.4","<0.1"," 117/119 ","Q4","2.10","0","0.057","0.135","2.1","Q4",
"Biophysics Reviews","BIOPHYS REV-US","2688-4089","2688-4089","BIOPHYSICS","ESCI","193","2.9","Q2","0.76"," 31/77 ","N/A","N/A","2.9","0.9"," 22/77 ","Q2","72.08","0","0.106","N/A","60.4","N/A",
"Journal of Clinical Virology Plus","J CLIN VIROL PLUS","2667-0380","2667-0380","INFECTIOUS DISEASES","ESCI","191","1.6","Q4","0.41"," 100/132 ","1.6","Q4","1.6","0.5"," 90/132 ","Q3","32.20","0","0.073","0.376","24.6","Q4",
"Journal of Clinical Virology Plus","J CLIN VIROL PLUS","2667-0380","2667-0380","VIROLOGY","ESCI","191","1.6","Q4","0.41"," 33/41 ","1.6","Q4","1.6","0.5"," 30/41 ","Q3","28.05","0","0.073","0.376","20.7","Q4",
"German Journal of Agricultural Economics","GER J AGR ECON","0515-6866","2191-4028","AGRICULTURAL ECONOMICS & POLICY","SCIE","187","0.7","Q4","0.21"," 33/39 ","0.6","Q4","0.6","0.3"," 33/39 ","Q4","16.67","0","0.034","0.154","16.7","Q4",
"Womens Writing","WOMENS WRIT","0969-9082","1747-5848","LITERATURE","ESCI","187","0.1","N/A","0.54"," N/A ","0.2","N/A","0.1","<0.1"," 115/199 ","Q3","42.46","0","0.046","0.164","N/A","Q3",
"Journal of Agricultural & Food Information","J AGRIC FOOD INF","1049-6505","1540-4722","AGRONOMY","ESCI","176","0.5","Q4","0.17"," 100/125 ","1","Q3","0.3","0.3"," 98/125 ","Q4","22.00","0","0.021","0.163","20.4","Q3",
"Language and Dialogue","LANG DIALOGUE","2210-4119","2210-4127","LANGUAGE & LINGUISTICS","ESCI","163","0.8","N/A","0.67"," N/A ","0.8","N/A","0.5","0.2"," 137/393 ","Q2","65.27","0","0.038","0.219","N/A","Q3",
"Ocean and Coastal Research","OCEAN COAST RES","N/A","2675-2824","MARINE & FRESHWATER BIOLOGY","SCIE","161","1","Q3","0.3"," 85/119 ","0.9","Q4","0.8","1.2"," 95/119 ","Q4","20.59","0","0.034","0.172","29.0","Q4",
"Ocean and Coastal Research","OCEAN COAST RES","N/A","2675-2824","OCEANOGRAPHY","SCIE","161","1","Q4","0.3"," 54/65 ","0.9","Q4","0.8","1.2"," 54/65 ","Q4","17.69","0","0.034","0.172","17.7","Q4",
"Uspekhi Fiziki Metallov-Progress in Physics of Metals","USP FIZ METALLOV","1608-1021","2617-0795","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","160","1.5","Q4","0.34"," 338/438 ","1.2","Q4","0.8","1"," 317/438 ","Q3","27.74","0","0.024","0.133","22.9","Q4",
"Uspekhi Fiziki Metallov-Progress in Physics of Metals","USP FIZ METALLOV","1608-1021","2617-0795","METALLURGY & METALLURGICAL ENGINEERING","ESCI","160","1.5","Q3","0.34"," 46/90 ","1.2","Q3","0.8","1"," 46/91 ","Q3","50.00","0","0.024","0.133","49.4","Q3",
"Vestnik Tomskogo Gosudarstvennogo Universiteta-Matematika i Mekhanika-Tomsk State University Journal of Mathematics and Mechanics","VESTN TOMSK GOS U-MA","1998-8621","2311-2255","MECHANICS","ESCI","158","0.3","Q4","0.07"," 164/170 ","0.3","Q4","0.2","<0.1"," 166/170 ","Q4","2.65","0","0.036","0.058","3.8","Q4",
"Capital Markets Law Journal","CAP MARK LAW J","1750-7219","1750-7227","LAW","ESCI","154","0.9","Q2","0.71"," 142/421 ","0.7","Q2","0.8","0.3"," 181/421 ","Q2","57.13","0","0.075","0.299","66.4","Q2",
"Journal of Education Finance","J EDUC FINANC","0098-9495","1944-6470","EDUCATION & EDUCATIONAL RESEARCH","ESCI","154","0.2","Q4","0.19"," 661/756 ","0.4","Q4","0.2","<0.1"," 620/756 ","Q4","18.06","0","0.029","0.197","12.6","Q3",
"Political Research Exchange","POLIT RES EXCHANGE","N/A","2474-736X","POLITICAL SCIENCE","ESCI","153","1.8","Q2","0.96"," 110/317 ","1.9","Q2","1.7","0.6"," 102/317 ","Q2","67.98","0.001","0.129","0.973","65.5","Q2",
"Gastroenterology Insights","GASTROENTEROL INSIGH","2036-7414","2036-7422","GASTROENTEROLOGY & HEPATOLOGY","ESCI","151","1.5","Q3","0.47"," 107/143 ","1.4","Q4","1.4","0.3"," 85/143 ","Q3","40.91","0","0.055","0.333","25.5","Q4",
"IJoLE-International Journal of Language Education","IJOLE-INT J LANG EDU","2548-8457","2548-8465","EDUCATION & EDUCATIONAL RESEARCH","ESCI","145","0.9","Q3","0.38"," 457/756 ","0.9","Q3","0.7","0.1"," 533/756 ","Q3","29.56","0","0.039","0.137","39.6","Q4",
"IJoLE-International Journal of Language Education","IJOLE-INT J LANG EDU","2548-8457","2548-8465","LINGUISTICS","ESCI","145","0.9","Q2","0.38"," 141/297 ","0.9","Q3","0.7","0.1"," 218/297 ","Q3","26.77","0","0.039","0.137","52.7","Q4",
"Revista de Derecho Privado","REV DERECH PRIV-U EX","0123-4366","2346-2442","LAW","ESCI","145","0.2","Q4","0.08"," 316/421 ","0.3","Q3","0.2","<0.1"," 366/421 ","Q4","13.18","0","0.051","0.2","25.1","Q3",
"Acta Logistica","ACTA LOGISTICA","N/A","1339-5629","ENGINEERING, INDUSTRIAL","ESCI","144","0.8","Q4","0.17"," 62/69 ","N/A","N/A","0.4","0.2"," 59/69 ","Q4","15.22","0","0.022","N/A","10.9","N/A",
"Acta Logistica","ACTA LOGISTICA","N/A","1339-5629","MANAGEMENT","ESCI","144","0.8","Q4","0.17"," 343/401 ","N/A","N/A","0.4","0.2"," 352/402 ","Q4","12.56","0","0.022","N/A","14.6","N/A",
"Skhidnoievropeiskyi Istorychnyi Visnyk-East European Historical Bulletin","SKHIDNOIEVRO ISTOR V","2519-058X","2519-058X","HISTORY","ESCI","141","0.4","Q1","0.81"," 121/518 ","0.3","Q2","0.1","0.1"," 167/519 ","Q2","67.92","0","0.087","0.115","76.7","Q4",
"Polish Journal of Medical Physics and Engineering","POL J MED PHYS ENG","1898-0309","1898-0309","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","139","0.7","Q4","0.17"," 177/204 ","0.7","Q4","0.6","0.1"," 186/204 ","Q4","9.07","0","0.037","0.136","13.5","Q4",
"Early Theatre","EARLY THEATRE","1206-9078","1206-9078","THEATER","ESCI","138","0.2","N/A","1.04"," N/A ","0.4","N/A","0.2","0.1"," 22/48 ","Q2","55.21","0","0.048","0.307","N/A","Q1",
"Journal of Vietnamese Studies","J VIETNAM STUD","1559-372X","1559-3738","AREA STUDIES","ESCI","136","0.6","Q2","0.33"," 87/176 ","0.6","Q3","0.5","0.1"," 130/176 ","Q3","26.42","0","0.028","0.265","50.9","Q3",
"Mechatronic Systems and Control","MECHATRON SYST CONTR","2561-1771","2561-178X","AUTOMATION & CONTROL SYSTEMS","ESCI","133","1","Q4","0.12"," 72/84 ","0.8","Q4","0.2","0.2"," 80/84 ","Q4","5.36","0","0.01","0.039","14.9","Q4",
"International Journal of Applied Metaheuristic Computing","INT J APPL METAHEUR","1947-8283","1947-8291","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","ESCI","132","0.6","Q4","0.14"," 185/197 ","0.5","Q4","0.6","0.5"," 186/198 ","Q4","6.31","0","0.025","0.08","6.3","Q4",
"Case Reports in Plastic Surgery and Hand Surgery","CASE REP PLAST SURG","2332-0885","2332-0885","SURGERY","ESCI","131","0.4","Q4","0.21"," 260/290 ","0.5","Q4","0.4","0.1"," 256/290 ","Q4","11.90","0","0.04","0.129","10.5","Q4",
"Economia Agraria y Recursos Naturales","ECON AGRAR RECUR NAT","1578-0732","2174-7350","ECONOMICS","ESCI","128","0.5","Q4","0.13"," 489/597 ","1.1","Q3","0.5","<0.1"," 525/600 ","Q4","12.58","0","0.041","0.321","18.2","Q3",
"International Journal of Legal Discourse","INT J LEGAL DISCOURS","2364-8821","2364-883X","LINGUISTICS","ESCI","123","2","Q1","0.89"," 47/297 ","1.4","Q2","0.5","0.3"," 119/297 ","Q2","60.10","0","0.027","0.226","84.3","Q4",
"Human Nutrition & Metabolism","HUM NUTR METAB","2666-1497","2666-1497","ENDOCRINOLOGY & METABOLISM","ESCI","121","1.9","Q3","0.38"," 138/186 ","N/A","N/A","1.9","0.2"," 151/186 ","Q3","19.09","0","0.039","N/A","26.1","N/A",
"Human Nutrition & Metabolism","HUM NUTR METAB","2666-1497","2666-1497","NUTRITION & DIETETICS","ESCI","121","1.9","Q3","0.38"," 80/114 ","N/A","N/A","1.9","0.2"," 85/114 ","Q3","25.88","0","0.039","N/A","30.3","N/A",
"Theology","THEOLOGY","0040-571X","2044-2696","RELIGION","ESCI","120","0.1","N/A","0.43"," N/A ","0.2","N/A","0.1","<0.1"," 175/339 ","Q3","48.53","0","0.047","0.157","N/A","Q3",
"Korean Studies","KOREAN STUD","0145-840X","1529-1529","ASIAN STUDIES","ESCI","119","0.3","N/A","0.89"," N/A ","0.4","N/A","0.3","N/A"," 28/100 ","Q2","72.50","0","0.036","0.551","N/A","Q1",
"Early Christianity","EARLY CHRIST","1868-7032","1868-8020","RELIGION","ESCI","119","0.3","N/A","0.63"," N/A ","0.4","N/A","0.3","<0.1"," 128/339 ","Q2","62.39","0.001","0.11","0.599","N/A","Q1",
"Sociologiceskoe Obozrenie","SOCIOL OBOZR","1728-192X","1728-1938","SOCIOLOGY","ESCI","118","0.3","Q4","0.17"," 188/217 ","0.3","Q4","0.2","<0.1"," 187/217 ","Q4","14.06","0","0.074","0.182","13.6","Q4",
"Scientia et Fides","SCI FIDES","2300-7648","2353-5636","RELIGION","ESCI","115","1.1","N/A","1.94"," N/A ","0.8","N/A","0.9","0.2"," 20/339 ","Q1","94.25","0","0.079","0.38","N/A","Q1",
"Annales Mathematiques du Quebec","ANN MATH QUE","2195-4755","2195-4763","MATHEMATICS","ESCI","114","0.5","Q3","0.45"," 325/489 ","0.4","Q4","0.5","0.2"," 339/489 ","Q3","30.78","0.001","0.112","0.516","33.6","Q2",
"Inner Asia","INN ASIA","1464-8172","2210-5018","AREA STUDIES","ESCI","114","0.2","Q4","0.36"," 138/176 ","0.4","Q3","0.2","0.2"," 128/176 ","Q3","27.56","0","0.017","0.16","21.9","Q4",
"Revista Facultad de Ingenieria, Universidad Pedagogica y Tecnologica de Colombia","REV FAC ING-UPTC","0121-1129","2357-5328","ENGINEERING, MULTIDISCIPLINARY","ESCI","112","0.2","Q4","0.08"," 168/179 ","0.4","Q4","0.2","0.1"," 160/180 ","Q4","11.39","0","0.014","0.052","6.4","Q4",
"Russian Open Medical Journal","RUSS OPEN MED J","2304-3415","2304-3415","MEDICINE, GENERAL & INTERNAL","ESCI","109","0.2","Q4","0.07"," 268/325 ","0.3","Q4","0.2","<0.1"," 259/329 ","Q4","21.43","0","0.023","0.044","17.7","Q4",
"Planlama-Planning","PLANLAMA","1300-7319","1300-7319","REGIONAL & URBAN PLANNING","ESCI","100","0.2","Q4","0.03"," 54/54 ","0.3","Q4","0.2","<0.1"," 54/54 ","Q4","0.93","0","0.02","0.074","0.9","Q4",
"Journal of Fractal Geometry","J FRACTAL GEOM","2308-1309","2308-1317","MATHEMATICS","SCIE","99","1.1","Q1","0.82"," 98/489 ","0.9","Q2","0.9","<0.1"," 128/489 ","Q2","73.93","0","0.092","0.736","80.1","Q2",
"Australasian Journal of Logic","AUSTRALAS J LOG","1448-5052","1448-5052","LOGIC","ESCI","99","0.6","Q2","0.69"," 10/25 ","0.7","Q1","0.3","0.2"," 11/25 ","Q2","58.00","0","0.097","0.607","62.0","Q1",
"JOURNAL OF HIGH SPEED NETWORKS","J HIGH SPEED NETW","0926-6801","1875-8940","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","98","0.7","Q4","0.18"," 212/249 ","0.6","Q4","0.6","0.3"," 226/251 ","Q4","10.16","0","0.019","0.091","15.1","Q4",
"Journal of Mathematics and the Arts","J MATH ARTS","1751-3472","1751-3480","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","ESCI","98","0.3","Q4","0.08"," 128/135 ","0.3","Q4","0.1","0.1"," 132/135 ","Q4","2.59","0","0.032","0.141","5.6","Q4",
